Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_leftArmSteadyData,36059,2025-03-23 23:28:53.328,0.94,0.90,0.13,15.88,-10.94,-33.44,16.75,-40.06,21.06
Bev_leftArmSteadyData,36165,2025-03-23 23:28:53.424,1.06,0.63,0.28,23.25,-22.12,-19.94,19.06,-38.25,21.50
Bev_leftArmSteadyData,36273,2025-03-23 23:28:53.541,-0.69,0.45,-0.38,32.81,20.50,-36.00,19.69,-36.69,22.19
Bev_leftArmSteadyData,36383,2025-03-23 23:28:53.652,-0.11,0.03,-0.99,25.75,15.88,-41.75,20.06,-35.06,23.87
Bev_leftArmSteadyData,36492,2025-03-23 23:28:53.759,1.02,0.28,-0.22,13.31,9.06,-11.13,21.50,-32.75,26.37
Bev_leftArmSteadyData,36600,2025-03-23 23:28:53.869,0.08,0.58,-0.20,-7.19,8.94,20.75,21.50,-30.50,26.69
Bev_leftArmSteadyData,36707,2025-03-23 23:28:53.975,0.46,0.31,0.00,0.81,7.63,17.50,20.06,-32.00,27.19
Bev_leftArmSteadyData,36814,2025-03-23 23:28:54.082,0.49,0.43,-0.29,-0.94,6.44,25.69,19.25,-32.69,26.69
Bev_leftArmSteadyData,36922,2025-03-23 23:28:54.189,0.79,0.35,-0.03,-6.19,3.19,41.63,16.00,-34.50,25.50
Bev_leftArmSteadyData,37028,2025-03-23 23:28:54.295,0.35,0.20,-0.63,-14.19,11.94,48.69,12.25,-36.00,25.50
Bev_leftArmSteadyData,37137,2025-03-23 23:28:54.405,0.28,0.18,-0.67,-27.06,18.31,66.44,9.00,-37.56,25.06
Bev_leftArmSteadyData,37246,2025-03-23 23:28:54.500,-0.19,-0.08,-0.11,-27.50,-8.06,95.12,3.38,-39.06,24.69
Bev_leftArmSteadyData,37357,2025-03-23 23:28:54.624,-0.49,0.05,-0.36,-24.19,-15.94,98.25,-2.19,-40.88,22.00
Bev_leftArmSteadyData,37464,2025-03-23 23:28:54.730,-0.39,0.17,-0.09,-25.81,-11.63,89.56,-9.19,-41.69,20.69
Bev_leftArmSteadyData,37571,2025-03-23 23:28:54.839,-0.50,-0.10,-0.14,-34.50,-16.56,79.62,-17.69,-39.88,18.56
Bev_leftArmSteadyData,37679,2025-03-23 23:28:54.946,-0.27,-0.10,0.02,-32.88,-23.62,62.63,-22.06,-38.06,16.69
Bev_leftArmSteadyData,37788,2025-03-23 23:28:55.057,-0.07,-0.22,0.26,-14.63,-34.75,43.38,-24.19,-37.25,15.88
Bev_leftArmSteadyData,37899,2025-03-23 23:28:55.150,-1.07,-0.13,0.65,-29.06,-34.06,2.06,-25.00,-36.75,16.25
Bev_leftArmSteadyData,38009,2025-03-23 23:28:55.275,0.50,-1.57,-0.02,-91.12,-16.19,-63.44,-23.50,-37.56,16.00
Bev_leftArmSteadyData,38116,2025-03-23 23:28:55.384,0.56,-1.15,-0.40,-67.94,25.12,-89.75,-18.69,-40.88,13.25
Bev_leftArmSteadyData,38223,2025-03-23 23:28:55.491,0.39,-1.82,-0.78,-27.00,44.75,-85.81,-6.75,-44.69,5.19
Bev_leftArmSteadyData,38331,2025-03-23 23:28:55.597,0.40,-0.90,-0.31,52.50,20.00,-49.69,-0.06,-44.69,4.38
Bev_leftArmSteadyData,38440,2025-03-23 23:28:55.700,0.46,-1.75,-0.73,1.94,26.69,-68.50,4.69,-43.25,7.50
Bev_leftArmSteadyData,38551,2025-03-23 23:28:55.818,1.01,-1.94,-0.70,20.87,18.69,-81.50,10.00,-43.00,8.25
Bev_leftArmSteadyData,38661,2025-03-23 23:28:55.925,1.84,-0.44,-0.15,66.75,25.12,-51.31,16.25,-42.25,11.19
Bev_leftArmSteadyData,38768,2025-03-23 23:28:56.036,0.78,2.73,-0.28,32.88,44.06,-40.19,19.19,-40.88,14.88
Bev_leftArmSteadyData,38876,2025-03-23 23:28:56.142,0.72,0.58,-0.58,2.94,22.37,-19.69,17.69,-40.56,20.06
Bev_leftArmSteadyData,38983,2025-03-23 23:28:56.248,0.49,0.53,-1.12,13.00,11.25,-21.62,17.87,-39.38,20.37
Bev_leftArmSteadyData,39093,2025-03-23 23:28:56.359,0.19,0.91,-0.59,22.94,10.94,-32.88,19.06,-38.50,21.69
Bev_leftArmSteadyData,39203,2025-03-23 23:28:56.470,0.24,0.19,-0.50,33.06,9.31,-26.25,18.69,-35.88,23.00
Bev_leftArmSteadyData,39314,2025-03-23 23:28:56.580,-0.31,0.00,-0.85,23.06,24.00,-38.00,20.19,-33.88,26.19
Bev_leftArmSteadyData,39420,2025-03-23 23:28:56.687,0.70,0.74,-0.06,14.06,-2.88,13.56,21.19,-32.06,25.37
Bev_leftArmSteadyData,39528,2025-03-23 23:28:56.794,0.75,0.57,0.24,-7.00,21.69,19.19,19.69,-32.38,28.25
Bev_leftArmSteadyData,39635,2025-03-23 23:28:56.900,0.37,0.22,0.23,-10.94,20.12,17.00,19.00,-32.38,27.50
Bev_leftArmSteadyData,39745,2025-03-23 23:28:57.007,0.32,0.18,-0.17,-12.19,6.69,29.06,16.00,-33.50,27.00
Bev_leftArmSteadyData,39853,2025-03-23 23:28:57.117,0.25,0.34,-0.55,-8.19,4.06,38.13,14.75,-34.56,26.69
Bev_leftArmSteadyData,39960,2025-03-23 23:28:57.225,-0.20,-0.09,-0.53,-17.12,-7.81,55.50,11.88,-36.06,27.06
Bev_leftArmSteadyData,40069,2025-03-23 23:28:57.334,0.38,0.43,-0.44,-19.06,-4.50,64.56,8.19,-38.38,25.06
Bev_leftArmSteadyData,40176,2025-03-23 23:28:57.441,-0.03,0.26,-0.87,-20.75,-7.94,77.06,3.75,-39.50,24.69
Bev_leftArmSteadyData,40283,2025-03-23 23:28:57.547,-0.40,0.17,0.12,-23.50,-7.75,79.37,-3.25,-41.00,21.75
Bev_leftArmSteadyData,40390,2025-03-23 23:28:57.655,-0.60,-0.18,-0.27,-31.37,-9.69,78.31,-8.75,-41.00,19.75
Bev_leftArmSteadyData,40499,2025-03-23 23:28:57.750,0.31,-0.14,0.18,-27.06,-16.12,71.00,-14.00,-40.56,18.56
Bev_leftArmSteadyData,40609,2025-03-23 23:28:57.875,0.29,-0.41,0.24,-51.25,-12.63,88.75,-17.75,-40.69,16.87
Bev_leftArmSteadyData,40719,2025-03-23 23:28:57.985,-0.38,-0.09,-0.72,-39.56,-11.69,81.50,-23.56,-38.06,13.69
Bev_leftArmSteadyData,40826,2025-03-23 23:28:58.091,-0.67,0.33,-0.43,-22.94,-30.19,47.94,-28.06,-36.19,12.06
Bev_leftArmSteadyData,40934,2025-03-23 23:28:58.198,0.78,0.11,-0.11,-41.44,-17.12,-14.31,-31.25,-34.19,12.06
Bev_leftArmSteadyData,41041,2025-03-23 23:28:58.300,0.43,-2.08,0.41,-39.94,0.94,-39.69,-27.56,-36.75,10.06
Bev_leftArmSteadyData,41151,2025-03-23 23:28:58.416,-0.09,-2.16,-0.76,-18.62,18.75,-82.00,-23.19,-39.38,6.50
Bev_leftArmSteadyData,41262,2025-03-23 23:28:58.524,0.35,-0.82,-0.49,14.06,39.31,-133.75,-16.19,-42.38,5.00
Bev_leftArmSteadyData,41371,2025-03-23 23:28:58.636,0.58,-1.29,-0.11,26.37,40.56,-97.44,-5.75,-44.25,5.75
Bev_leftArmSteadyData,41479,2025-03-23 23:28:58.743,1.33,-0.83,-1.01,23.87,33.13,-66.37,2.75,-44.88,6.88
Bev_leftArmSteadyData,41586,2025-03-23 23:28:58.849,2.24,-0.56,-0.60,15.00,4.94,-49.38,11.69,-43.50,9.19
Bev_leftArmSteadyData,41694,2025-03-23 23:28:58.956,2.85,-0.03,0.08,25.69,5.25,-13.75,15.38,-43.19,10.00
Bev_leftArmSteadyData,41803,2025-03-23 23:28:59.066,1.43,0.15,-0.10,47.63,19.00,-11.69,15.69,-43.19,13.25
Bev_leftArmSteadyData,41913,2025-03-23 23:28:59.177,0.67,1.12,-0.36,29.31,11.13,-33.25,15.25,-43.19,16.87
Bev_leftArmSteadyData,42022,2025-03-23 23:28:59.275,0.19,2.05,-0.67,32.56,8.31,-56.50,15.25,-41.19,19.69
Bev_leftArmSteadyData,42130,2025-03-23 23:28:59.394,0.04,-0.30,-0.50,15.50,7.00,-18.75,17.75,-37.88,21.69
Bev_leftArmSteadyData,42237,2025-03-23 23:28:59.500,0.49,0.00,-0.63,20.44,0.06,6.63,19.00,-35.38,24.19
Bev_leftArmSteadyData,42344,2025-03-23 23:28:59.601,1.00,0.42,0.08,25.31,7.75,3.38,18.19,-35.38,23.75
Bev_leftArmSteadyData,42451,2025-03-23 23:28:59.714,0.35,0.25,-0.02,15.13,24.31,-1.12,16.25,-34.25,25.69
Bev_leftArmSteadyData,42559,2025-03-23 23:28:59.822,0.12,0.14,-0.04,0.94,13.06,21.81,15.56,-34.19,27.37
Bev_leftArmSteadyData,42668,2025-03-23 23:28:59.931,0.51,-0.28,-0.03,-5.50,12.31,25.19,14.19,-35.00,28.25
Bev_leftArmSteadyData,42778,2025-03-23 23:29:00.041,0.24,0.24,-0.58,-1.50,9.19,25.00,11.50,-35.25,27.69
Bev_leftArmSteadyData,42885,2025-03-23 23:29:00.147,0.90,0.43,-0.31,-9.06,5.25,48.75,9.25,-36.06,27.50
Bev_leftArmSteadyData,42992,2025-03-23 23:29:00.255,0.52,0.01,-0.34,-14.69,7.50,61.25,4.06,-37.56,27.00
