Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestSteadyData,Initializing BNO055...,2025-03-23 23:44:09.860
Bev_chestSteadyData,BNO055 Initialized Successfully!,2025-03-23 23:44:09.862
Bev_chestSteadyData,Logging started...,2025-03-23 23:44:09.864
Bev_chestSteadyData,25980,2025-03-23 23:44:09.866,0.09,0.09,-0.25,-5.31,0.12,0.88,-5.00,-13.25,33.38
Bev_chestSteadyData,26087,2025-03-23 23:44:09.868,0.29,0.11,-0.62,-8.69,-2.13,-0.69,-4.56,-13.69,31.25
Bev_chestSteadyData,26194,2025-03-23 23:44:09.869,0.28,0.50,-0.48,-21.87,15.88,-6.25,-4.19,-13.38,32.50
Bev_chestSteadyData,26301,2025-03-23 23:44:09.870,-0.11,-0.41,-0.55,-35.19,9.69,-15.88,-5.00,-16.00,30.50
Bev_chestSteadyData,26408,2025-03-23 23:44:09.871,0.01,-0.96,-0.53,-32.56,-17.87,4.81,-4.25,-18.37,30.19
Bev_chestSteadyData,26517,2025-03-23 23:44:09.872,-0.32,-0.16,0.75,-8.44,-3.19,-10.50,-4.38,-19.56,27.50
Bev_chestSteadyData,26627,2025-03-23 23:44:09.873,0.25,0.74,1.28,-12.44,-19.19,-9.44,-3.25,-21.25,27.50
Bev_chestSteadyData,26737,2025-03-23 23:44:09.874,-0.34,-0.54,-0.04,-38.50,-9.63,1.12,-2.56,-23.37,25.87
Bev_chestSteadyData,26844,2025-03-23 23:44:09.875,0.07,-0.30,0.49,2.06,-6.06,0.06,-2.88,-24.87,26.19
Bev_chestSteadyData,26951,2025-03-23 23:44:09.876,0.03,0.19,0.11,-3.94,-0.44,-0.37,-2.19,-26.37,26.37
Bev_chestSteadyData,27059,2025-03-23 23:44:09.960,0.04,-0.21,0.26,-0.63,-0.75,7.44,-1.50,-25.00,25.69
Bev_chestSteadyData,27166,2025-03-23 23:44:10.070,0.16,-0.12,0.09,2.13,-3.44,2.56,-2.19,-25.00,25.37
Bev_chestSteadyData,27274,2025-03-23 23:44:10.178,0.02,-0.26,0.15,6.13,2.63,3.13,-1.50,-24.69,26.06
Bev_chestSteadyData,27381,2025-03-23 23:44:10.283,0.08,-0.04,0.00,-0.81,-9.94,-0.44,-2.56,-24.69,25.69
Bev_chestSteadyData,27491,2025-03-23 23:44:10.394,-0.17,-0.17,0.00,8.50,-3.63,2.19,-1.75,-25.06,26.50
Bev_chestSteadyData,27597,2025-03-23 23:44:10.500,0.28,0.09,0.05,-1.50,0.94,-0.69,-2.69,-24.69,25.25
Bev_chestSteadyData,27705,2025-03-23 23:44:10.607,-0.06,-0.50,-0.01,9.19,7.00,0.44,-1.50,-25.06,26.50
Bev_chestSteadyData,27812,2025-03-23 23:44:10.700,-0.18,0.21,0.08,10.00,-16.19,0.44,-2.19,-23.87,26.87
Bev_chestSteadyData,27922,2025-03-23 23:44:10.825,0.53,0.00,0.00,5.56,-6.31,0.81,-0.75,-23.06,29.00
Bev_chestSteadyData,28032,2025-03-23 23:44:10.935,-0.25,0.09,0.32,12.38,0.94,-2.56,-1.19,-22.87,28.25
Bev_chestSteadyData,28142,2025-03-23 23:44:11.045,0.34,-0.18,0.07,6.38,-15.56,-7.81,-1.19,-22.50,27.75
Bev_chestSteadyData,28249,2025-03-23 23:44:11.150,0.26,-0.03,0.03,16.69,-5.13,-1.69,0.50,-23.25,28.25
Bev_chestSteadyData,28356,2025-03-23 23:44:11.258,0.13,0.17,0.01,13.31,-7.44,-2.69,2.00,-21.19,30.37
Bev_chestSteadyData,28463,2025-03-23 23:44:11.365,0.05,-0.13,0.00,14.75,-5.75,-3.94,1.88,-20.25,30.50
Bev_chestSteadyData,28570,2025-03-23 23:44:11.471,0.21,0.10,-0.24,12.94,-5.50,-5.69,2.19,-20.50,31.69
Bev_chestSteadyData,28678,2025-03-23 23:44:11.578,0.00,-0.19,-0.06,10.44,-5.06,-4.19,2.06,-19.37,32.88
Bev_chestSteadyData,28786,2025-03-23 23:44:11.688,0.14,0.07,-0.08,9.81,-4.56,-3.94,3.50,-19.25,32.88
Bev_chestSteadyData,28896,2025-03-23 23:44:11.796,0.19,0.38,-0.13,7.63,-1.44,-2.56,3.50,-18.56,32.06
Bev_chestSteadyData,29003,2025-03-23 23:44:11.899,0.10,0.52,-0.45,-4.56,0.94,2.69,3.56,-17.69,33.69
Bev_chestSteadyData,29110,2025-03-23 23:44:12.012,-0.07,0.12,-0.70,-15.75,7.13,3.44,3.19,-17.75,33.75
Bev_chestSteadyData,29217,2025-03-23 23:44:12.119,-0.03,0.14,-0.88,-27.56,9.69,6.13,2.50,-19.25,32.56
Bev_chestSteadyData,29327,2025-03-23 23:44:12.229,-0.15,0.14,-0.68,-45.00,12.44,8.50,2.00,-20.50,31.75
Bev_chestSteadyData,29437,2025-03-23 23:44:12.339,-0.12,-0.38,-0.35,-51.00,17.75,9.44,0.88,-23.00,29.25
Bev_chestSteadyData,29547,2025-03-23 23:44:12.447,-0.25,-0.49,0.01,-42.81,13.75,5.44,-0.37,-25.87,25.75
Bev_chestSteadyData,29655,2025-03-23 23:44:12.556,0.30,0.11,0.67,-33.88,16.44,5.13,-2.38,-28.50,25.06
Bev_chestSteadyData,29762,2025-03-23 23:44:12.664,0.00,-0.46,0.53,-45.31,32.50,7.56,-4.88,-30.06,21.50
Bev_chestSteadyData,29869,2025-03-23 23:44:12.770,-0.12,-0.32,0.67,-40.31,24.87,0.31,-5.88,-32.56,18.87
Bev_chestSteadyData,29979,2025-03-23 23:44:12.881,-0.26,-0.12,1.34,-21.81,5.50,-5.81,-7.00,-34.00,16.19
Bev_chestSteadyData,30089,2025-03-23 23:44:12.991,0.43,-0.52,0.23,-38.19,-14.44,-4.44,-8.19,-34.19,15.69
Bev_chestSteadyData,30198,2025-03-23 23:44:13.098,0.39,-1.19,0.66,-4.75,13.44,15.75,-7.69,-35.69,13.56
Bev_chestSteadyData,30305,2025-03-23 23:44:13.200,-0.41,0.17,0.88,13.50,1.56,4.63,-8.38,-35.25,12.00
Bev_chestSteadyData,30412,2025-03-23 23:44:13.300,-0.03,-0.48,0.52,3.38,-8.25,1.31,-9.56,-35.00,12.75
Bev_chestSteadyData,30520,2025-03-23 23:44:13.421,0.04,-0.25,0.72,6.38,-4.44,3.13,-9.25,-33.75,13.56
Bev_chestSteadyData,30626,2025-03-23 23:44:13.528,0.23,-0.18,0.37,12.38,-13.13,-2.81,-8.88,-34.56,13.56
Bev_chestSteadyData,30735,2025-03-23 23:44:13.635,-0.09,-0.13,0.19,22.25,-12.88,-5.81,-8.50,-34.56,15.56
Bev_chestSteadyData,30844,2025-03-23 23:44:13.745,0.13,-0.15,0.05,18.12,-20.62,-8.06,-7.38,-33.75,16.06
Bev_chestSteadyData,30954,2025-03-23 23:44:13.855,0.01,-0.37,0.10,36.50,-9.00,-10.38,-6.25,-33.75,19.25
Bev_chestSteadyData,31062,2025-03-23 23:44:13.962,-0.05,-0.17,0.12,39.81,-5.56,-7.31,-5.19,-32.38,19.69
Bev_chestSteadyData,31168,2025-03-23 23:44:14.068,-0.07,-0.33,0.18,35.38,-5.00,-6.25,-3.69,-31.00,23.50
Bev_chestSteadyData,31276,2025-03-23 23:44:14.175,-0.06,0.00,0.09,35.19,-9.94,-8.19,-3.25,-29.19,26.19
Bev_chestSteadyData,31385,2025-03-23 23:44:14.286,0.00,-0.21,0.16,50.94,-6.75,-7.19,-1.56,-28.25,27.75
Bev_chestSteadyData,31496,2025-03-23 23:44:14.396,-0.45,-0.27,-0.25,42.25,-3.75,-3.06,0.25,-25.75,29.00
Bev_chestSteadyData,31605,2025-03-23 23:44:14.500,-0.22,0.19,-0.50,35.75,-14.50,-4.25,-0.06,-23.56,31.50
Bev_chestSteadyData,31713,2025-03-23 23:44:14.599,-0.16,-0.03,-0.53,26.31,-11.38,-7.44,1.00,-21.87,33.19
Bev_chestSteadyData,31819,2025-03-23 23:44:14.719,0.06,0.03,-1.01,17.00,-11.75,0.88,1.75,-19.25,35.56
Bev_chestSteadyData,31927,2025-03-23 23:44:14.826,-0.04,0.19,-0.61,11.31,7.63,-1.56,2.38,-18.37,34.75
Bev_chestSteadyData,32035,2025-03-23 23:44:14.934,-0.08,0.28,-0.73,0.63,2.44,0.25,2.75,-17.50,35.25
Bev_chestSteadyData,32142,2025-03-23 23:44:15.040,0.09,0.40,-0.61,-6.56,7.69,8.63,3.19,-18.37,35.69
Bev_chestSteadyData,32250,2025-03-23 23:44:15.149,-0.35,0.03,-0.49,-26.25,9.25,9.00,2.06,-19.06,35.19
Bev_chestSteadyData,32360,2025-03-23 23:44:15.260,0.08,-0.06,-0.27,-35.81,10.81,8.31,0.25,-19.37,34.00
Bev_chestSteadyData,32467,2025-03-23 23:44:15.367,-0.14,-0.03,-0.06,-41.81,11.00,7.56,-0.19,-21.69,32.38
Bev_chestSteadyData,32574,2025-03-23 23:44:15.473,0.00,-0.13,0.20,-44.19,4.50,7.44,-1.56,-25.75,30.25
Bev_chestSteadyData,32681,2025-03-23 23:44:15.580,0.20,0.14,0.09,-45.56,6.63,7.50,-3.75,-28.06,27.56
Bev_chestSteadyData,32791,2025-03-23 23:44:15.690,0.01,-0.21,0.13,-49.00,16.94,11.44,-3.38,-29.56,26.75
Bev_chestSteadyData,32902,2025-03-23 23:44:15.800,0.08,-0.24,0.23,-47.50,15.56,8.50,-5.25,-31.87,23.56
Bev_chestSteadyData,33012,2025-03-23 23:44:15.900,0.13,-0.42,0.28,-43.06,18.37,8.56,-7.50,-33.88,19.50
Bev_chestSteadyData,33119,2025-03-23 23:44:16.018,0.24,0.45,0.93,-28.06,18.75,5.56,-8.56,-34.69,18.25
Bev_chestSteadyData,33226,2025-03-23 23:44:16.124,-0.35,-0.94,0.66,-56.31,14.44,17.12,-10.56,-35.38,13.50
Bev_chestSteadyData,33334,2025-03-23 23:44:16.232,-0.26,-1.06,0.56,-25.87,-1.88,4.44,-13.19,-35.88,10.19
Bev_chestSteadyData,33444,2025-03-23 23:44:16.342,0.00,-0.52,0.32,-27.25,-6.44,5.56,-12.56,-37.19,9.00
Bev_chestSteadyData,33554,2025-03-23 23:44:16.452,0.33,-0.44,0.36,-9.13,-2.19,-0.81,-12.88,-36.38,7.75
Bev_chestSteadyData,33664,2025-03-23 23:44:16.549,-0.01,-0.31,0.20,-4.00,-1.25,-1.69,-11.75,-36.75,6.50
Bev_chestSteadyData,33770,2025-03-23 23:44:16.669,-0.14,-0.26,0.18,-0.06,-2.50,0.56,-12.56,-36.75,6.06
Bev_chestSteadyData,33878,2025-03-23 23:44:16.775,0.05,-0.34,0.23,2.56,2.44,2.00,-12.88,-36.75,7.25
Bev_chestSteadyData,33984,2025-03-23 23:44:16.882,0.06,-0.56,0.02,7.88,3.56,1.44,-14.00,-36.50,7.25
Bev_chestSteadyData,34092,2025-03-23 23:44:16.989,-0.21,-0.39,0.16,26.69,1.06,-3.31,-13.25,-36.75,7.25
Bev_chestSteadyData,34199,2025-03-23 23:44:17.097,-0.06,-0.08,0.29,26.81,-16.87,-12.31,-13.25,-36.06,9.25
Bev_chestSteadyData,34308,2025-03-23 23:44:17.205,0.11,-0.27,0.12,24.00,-14.44,-11.69,-11.06,-36.56,10.88
Bev_chestSteadyData,34418,2025-03-23 23:44:17.316,0.24,-0.34,0.24,35.44,-14.06,-15.19,-10.25,-36.06,13.00
Bev_chestSteadyData,34526,2025-03-23 23:44:17.423,-0.42,0.16,0.22,47.25,-18.12,-22.50,-8.50,-35.38,15.38
Bev_chestSteadyData,34632,2025-03-23 23:44:17.529,0.14,-0.39,-0.24,42.06,-16.69,-16.31,-6.00,-34.06,20.25
Bev_chestSteadyData,34741,2025-03-23 23:44:17.637,-0.25,-0.69,-0.50,52.63,1.06,-12.44,-4.75,-33.00,23.56
Bev_chestSteadyData,34849,2025-03-23 23:44:17.746,-0.28,0.42,-0.08,45.50,-2.13,-16.06,-2.75,-31.06,25.06
Bev_chestSteadyData,34960,2025-03-23 23:44:17.857,-0.19,-0.62,-0.59,38.50,-8.00,-11.19,-1.56,-29.00,27.06
Bev_chestSteadyData,35070,2025-03-23 23:44:17.967,-0.33,-0.09,-1.03,29.12,-8.31,-8.38,-0.88,-26.50,30.06
Bev_chestSteadyData,35177,2025-03-23 23:44:18.075,-0.18,0.06,-1.01,27.25,-9.81,-9.25,0.56,-25.37,31.19
Bev_chestSteadyData,35284,2025-03-23 23:44:18.181,-0.36,0.21,-0.89,15.69,-2.00,-6.50,2.06,-23.69,33.25
Bev_chestSteadyData,35392,2025-03-23 23:44:18.288,-0.20,0.28,-0.69,7.31,-1.75,-1.63,2.75,-22.19,33.69
Bev_chestSteadyData,35500,2025-03-23 23:44:18.395,-0.15,0.22,-0.47,-3.69,3.81,1.19,2.38,-22.56,32.88
Bev_chestSteadyData,35607,2025-03-23 23:44:18.500,-0.02,0.23,-0.42,-11.56,4.06,6.81,2.06,-22.19,33.69
Bev_chestSteadyData,35715,2025-03-23 23:44:18.600,-0.18,0.23,-0.53,-20.44,6.19,9.38,2.75,-24.06,33.25
Bev_chestSteadyData,35824,2025-03-23 23:44:18.721,-0.01,0.03,-0.30,-31.75,7.94,10.25,1.00,-24.87,32.06
Bev_chestSteadyData,35932,2025-03-23 23:44:18.828,0.01,-0.15,-0.21,-42.50,9.38,11.06,0.19,-26.69,31.25
Bev_chestSteadyData,36038,2025-03-23 23:44:18.934,0.12,-0.28,-0.30,-45.69,14.06,11.56,-2.00,-29.25,27.19
Bev_chestSteadyData,36146,2025-03-23 23:44:19.042,0.09,-0.18,0.05,-38.94,18.94,12.00,-3.75,-31.06,26.25
Bev_chestSteadyData,36255,2025-03-23 23:44:19.150,0.03,0.00,0.36,-47.56,15.25,11.56,-5.25,-32.56,23.06
Bev_chestSteadyData,36366,2025-03-23 23:44:19.262,-0.09,-0.49,0.89,-44.88,17.69,10.50,-7.19,-34.56,20.25
Bev_chestSteadyData,36475,2025-03-23 23:44:19.372,0.25,-0.72,1.09,-41.19,12.25,8.75,-8.69,-35.38,18.00
Bev_chestSteadyData,36583,2025-03-23 23:44:19.475,-0.09,-0.32,0.63,-18.81,6.81,1.75,-10.06,-36.38,15.06
Bev_chestSteadyData,36690,2025-03-23 23:44:19.586,0.02,-0.40,0.19,-24.62,-3.25,3.06,-11.19,-36.75,13.06
Bev_chestSteadyData,36797,2025-03-23 23:44:19.693,0.33,-0.40,0.31,-25.37,-0.69,6.38,-10.50,-37.50,11.75
Bev_chestSteadyData,36905,2025-03-23 23:44:19.800,-0.06,-0.37,0.35,4.56,6.31,1.25,-11.19,-36.75,9.88
Bev_chestSteadyData,37012,2025-03-23 23:44:19.900,-0.09,-0.28,0.21,7.44,-1.00,-2.81,-10.75,-37.19,10.88
Bev_chestSteadyData,37121,2025-03-23 23:44:20.015,0.02,-0.14,0.16,6.56,2.31,-0.50,-11.25,-36.75,10.88
Bev_chestSteadyData,37230,2025-03-23 23:44:20.125,-0.05,-0.33,0.28,10.56,1.12,-0.37,-10.75,-37.19,11.38
Bev_chestSteadyData,37337,2025-03-23 23:44:20.233,-0.07,-0.11,0.23,16.25,-1.44,-1.63,-12.00,-36.00,11.75
Bev_chestSteadyData,37444,2025-03-23 23:44:20.339,0.03,-0.14,0.35,24.56,-9.00,-5.94,-9.69,-36.38,13.38
Bev_chestSteadyData,37552,2025-03-23 23:44:20.446,0.07,-0.28,0.27,25.62,-10.25,-7.63,-9.69,-36.00,15.38
Bev_chestSteadyData,37661,2025-03-23 23:44:20.556,-0.49,-0.12,0.86,37.81,-18.31,-7.81,-9.00,-35.69,17.06
Bev_chestSteadyData,37771,2025-03-23 23:44:20.666,0.50,-0.18,-0.10,25.81,-26.75,-10.19,-7.75,-35.25,19.87
Bev_chestSteadyData,37881,2025-03-23 23:44:20.777,0.07,-0.15,-1.18,44.94,7.63,-10.19,-5.19,-34.56,21.00
Bev_chestSteadyData,37989,2025-03-23 23:44:20.884,-0.34,-0.49,-0.36,51.88,9.81,-15.06,-4.75,-33.75,23.00
Bev_chestSteadyData,38095,2025-03-23 23:44:20.990,-0.11,0.10,-0.14,35.69,-14.81,-9.81,-3.00,-30.25,27.06
Bev_chestSteadyData,38203,2025-03-23 23:44:21.097,-0.25,-0.38,-0.81,43.44,-6.13,-14.81,-2.88,-28.37,29.19
Bev_chestSteadyData,38313,2025-03-23 23:44:21.199,-0.26,-0.10,-0.98,31.56,-6.44,-12.19,-1.06,-26.50,30.25
Bev_chestSteadyData,38422,2025-03-23 23:44:21.318,-0.31,0.14,-1.11,27.69,-7.81,-9.31,-0.69,-24.19,31.69
Bev_chestSteadyData,38532,2025-03-23 23:44:21.424,-0.13,0.20,-1.01,5.81,-11.25,-4.56,1.19,-23.06,33.56
Bev_chestSteadyData,38638,2025-03-23 23:44:21.531,-0.08,0.28,-0.92,-4.69,8.25,4.13,1.56,-21.25,34.06
Bev_chestSteadyData,38746,2025-03-23 23:44:21.639,-0.31,0.28,-0.30,-15.81,11.63,2.31,1.19,-22.37,32.88
Bev_chestSteadyData,38853,2025-03-23 23:44:21.745,0.17,0.23,-0.44,-28.81,2.06,5.88,0.75,-23.87,33.25
Bev_chestSteadyData,38960,2025-03-23 23:44:21.854,0.13,0.10,-0.31,-36.19,10.50,11.50,-0.69,-24.69,31.25
Bev_chestSteadyData,39068,2025-03-23 23:44:21.961,-0.13,-0.26,-0.06,-25.56,17.37,3.94,-1.75,-27.25,30.37
Bev_chestSteadyData,39178,2025-03-23 23:44:22.071,-0.07,0.00,-0.01,-31.94,12.88,5.25,-2.88,-29.06,28.75
Bev_chestSteadyData,39287,2025-03-23 23:44:22.182,0.13,-0.24,0.49,-31.69,13.63,7.00,-4.00,-30.25,27.19
Bev_chestSteadyData,39395,2025-03-23 23:44:22.288,-0.02,-0.35,0.44,-25.56,14.44,7.94,-5.06,-31.25,25.69
Bev_chestSteadyData,39501,2025-03-23 23:44:22.395,-0.14,-0.13,0.48,-26.81,6.25,9.94,-7.38,-32.38,23.19
Bev_chestSteadyData,39609,2025-03-23 23:44:22.499,0.07,0.05,0.18,-34.06,6.06,6.38,-8.50,-33.56,21.19
Bev_chestSteadyData,39718,2025-03-23 23:44:22.599,-0.04,0.00,0.29,-31.87,11.31,5.44,-8.50,-34.69,18.37
Bev_chestSteadyData,39828,2025-03-23 23:44:22.719,-0.07,-0.17,0.50,-17.56,10.19,0.81,-9.88,-35.06,17.37
Bev_chestSteadyData,39937,2025-03-23 23:44:22.830,0.12,-0.57,0.26,-13.44,2.69,2.44,-11.06,-35.88,15.00
Bev_chestSteadyData,40043,2025-03-23 23:44:22.936,0.03,-0.30,0.29,-9.19,3.81,3.13,-11.06,-35.88,15.50
Bev_chestSteadyData,40151,2025-03-23 23:44:23.043,-0.04,-0.27,0.32,-1.69,3.88,-0.06,-11.06,-35.88,15.06
Bev_chestSteadyData,40258,2025-03-23 23:44:23.149,-0.07,-0.30,0.13,3.63,0.50,-1.81,-12.69,-36.56,14.19
Bev_chestSteadyData,40365,2025-03-23 23:44:23.255,-0.09,-0.20,0.26,10.00,-0.88,-2.56,-11.38,-35.50,13.88
Bev_chestSteadyData,40473,2025-03-23 23:44:23.366,-0.20,-0.05,0.27,20.37,-5.94,-2.56,-12.19,-35.19,14.56
Bev_chestSteadyData,40583,2025-03-23 23:44:23.476,-0.04,-0.05,0.28,19.00,-10.75,-1.31,-11.06,-35.50,16.25
Bev_chestSteadyData,40692,2025-03-23 23:44:23.584,0.04,0.04,0.06,24.12,-9.94,-5.63,-11.06,-34.75,17.87
Bev_chestSteadyData,40800,2025-03-23 23:44:23.694,-0.16,-0.25,0.01,32.81,-12.50,-5.00,-9.19,-34.00,18.25
Bev_chestSteadyData,40907,2025-03-23 23:44:23.800,0.06,-0.32,0.15,34.81,-19.50,-5.81,-8.50,-32.88,23.56
Bev_chestSteadyData,41014,2025-03-23 23:44:23.901,-0.02,-0.44,-0.11,33.25,-24.12,-4.69,-7.06,-31.37,24.75
Bev_chestSteadyData,41122,2025-03-23 23:44:24.013,0.02,0.20,0.06,33.19,-16.25,-6.75,-4.50,-30.37,27.25
Bev_chestSteadyData,41231,2025-03-23 23:44:24.123,-0.09,-0.47,-0.35,31.94,-14.19,-9.19,-5.25,-28.56,27.56
Bev_chestSteadyData,41338,2025-03-23 23:44:24.230,-0.18,0.03,-0.64,34.25,-12.38,-8.38,-1.88,-27.75,30.50
Bev_chestSteadyData,41447,2025-03-23 23:44:24.338,-0.09,0.21,-0.48,27.25,-14.13,-3.31,-1.56,-26.00,32.56
Bev_chestSteadyData,41554,2025-03-23 23:44:24.447,-0.25,-0.38,-0.94,25.06,-9.69,-7.25,-0.50,-23.75,32.56
Bev_chestSteadyData,41661,2025-03-23 23:44:24.553,-0.29,0.33,-0.84,18.44,-4.63,-2.75,1.06,-21.75,34.69
Bev_chestSteadyData,41768,2025-03-23 23:44:24.660,-0.09,0.42,-0.72,2.13,-4.75,-1.88,2.06,-21.50,34.25
Bev_chestSteadyData,41878,2025-03-23 23:44:24.768,-0.05,0.25,-0.43,-0.63,-7.00,3.44,2.38,-20.75,35.00
Bev_chestSteadyData,41988,2025-03-23 23:44:24.878,0.01,0.15,-0.88,-16.44,5.88,6.63,2.38,-20.75,34.69
Bev_chestSteadyData,42095,2025-03-23 23:44:24.988,-0.01,0.12,-0.45,-31.94,8.63,8.88,1.00,-21.87,35.38
Bev_chestSteadyData,42203,2025-03-23 23:44:25.094,-0.07,-0.08,-0.30,-47.25,11.25,10.88,0.56,-23.37,33.00
Bev_chestSteadyData,42310,2025-03-23 23:44:25.199,-0.02,-0.14,-0.30,-43.31,11.56,9.00,-0.75,-26.69,30.25
Bev_chestSteadyData,42417,2025-03-23 23:44:25.300,-0.01,-0.04,-0.13,-37.38,15.50,10.75,-2.69,-28.56,28.56
Bev_chestSteadyData,42525,2025-03-23 23:44:25.415,-0.10,-0.39,-0.12,-53.38,13.13,13.31,-4.50,-31.06,27.00
Bev_chestSteadyData,42633,2025-03-23 23:44:25.524,0.22,-0.76,0.54,-40.63,8.06,4.25,-6.00,-33.75,23.00
Bev_chestSteadyData,42742,2025-03-23 23:44:25.632,0.29,0.15,0.47,-38.25,8.63,9.94,-7.75,-34.06,22.06
Bev_chestSteadyData,42852,2025-03-23 23:44:25.742,0.06,-0.20,1.01,-36.69,13.13,5.13,-8.19,-35.56,19.25
Bev_chestSteadyData,42959,2025-03-23 23:44:25.849,-0.03,-0.31,0.69,-42.06,18.06,2.81,-8.19,-35.19,18.06
Bev_chestSteadyData,43066,2025-03-23 23:44:25.956,0.07,-0.66,0.17,-47.94,9.13,6.50,-10.00,-38.19,12.69
Bev_chestSteadyData,43173,2025-03-23 23:44:26.065,0.03,-1.22,0.80,-9.88,2.69,6.50,-10.75,-37.75,9.00
Bev_chestSteadyData,43283,2025-03-23 23:44:26.173,-0.17,-0.63,0.55,14.94,1.94,-1.37,-10.75,-38.56,9.88
Bev_chestSteadyData,43394,2025-03-23 23:44:26.282,0.03,-0.14,0.36,18.75,-3.06,-4.31,-11.88,-37.75,9.00
Bev_chestSteadyData,43502,2025-03-23 23:44:26.393,0.18,-0.15,0.25,14.81,-3.63,-2.94,-10.75,-37.75,10.69
Bev_chestSteadyData,43610,2025-03-23 23:44:26.499,0.09,-0.19,0.29,24.25,-8.81,-9.69,-11.19,-37.50,12.69
Bev_chestSteadyData,43717,2025-03-23 23:44:26.600,0.08,-0.59,0.34,41.75,-11.88,-13.50,-9.25,-37.75,14.25
Bev_chestSteadyData,43825,2025-03-23 23:44:26.700,-0.05,-0.66,0.39,50.75,-10.50,-10.56,-7.06,-36.25,16.69
Bev_chestSteadyData,43933,2025-03-23 23:44:26.823,-0.05,0.03,0.24,45.81,-13.00,-10.25,-5.56,-34.50,20.37
Bev_chestSteadyData,44042,2025-03-23 23:44:26.931,-0.07,-0.26,0.13,44.06,-13.81,-9.50,-4.06,-33.38,23.69
Bev_chestSteadyData,44149,2025-03-23 23:44:27.040,-0.27,-0.38,-0.51,52.44,-6.69,-14.75,-3.00,-31.87,25.69
Bev_chestSteadyData,44258,2025-03-23 23:44:27.147,-0.13,0.26,-0.41,37.88,-10.56,-3.50,-2.00,-29.75,28.50
Bev_chestSteadyData,44365,2025-03-23 23:44:27.254,-0.04,0.04,-0.73,31.31,-10.69,-7.00,-1.25,-27.19,30.19
Bev_chestSteadyData,44473,2025-03-23 23:44:27.361,-0.14,-0.04,-0.93,27.37,-8.31,-1.88,1.00,-24.87,33.00
Bev_chestSteadyData,44579,2025-03-23 23:44:27.469,-0.04,0.30,-0.80,13.19,-8.69,0.56,1.06,-23.00,32.56
Bev_chestSteadyData,44689,2025-03-23 23:44:27.578,-0.11,0.28,-0.59,3.19,-5.31,2.31,2.06,-23.00,33.00
Bev_chestSteadyData,44798,2025-03-23 23:44:27.687,0.11,0.38,-0.57,-10.56,1.69,5.38,2.38,-22.56,32.19
Bev_chestSteadyData,44907,2025-03-23 23:44:27.795,-0.05,0.22,-0.40,-20.25,5.81,8.81,1.37,-23.37,33.50
Bev_chestSteadyData,45015,2025-03-23 23:44:27.900,0.02,0.15,-0.52,-33.38,3.56,9.50,0.56,-24.87,34.25
Bev_chestSteadyData,45121,2025-03-23 23:44:28.000,0.02,-0.35,-0.28,-42.69,7.19,7.81,-1.25,-27.06,31.50
Bev_chestSteadyData,45229,2025-03-23 23:44:28.117,-0.06,-0.13,0.05,-39.38,13.06,7.19,-0.88,-29.00,27.00
Bev_chestSteadyData,45336,2025-03-23 23:44:28.225,0.13,-0.17,0.04,-47.69,8.56,7.00,-3.00,-30.75,25.75
Bev_chestSteadyData,45444,2025-03-23 23:44:28.332,0.21,-0.55,0.67,-37.88,19.12,5.88,-4.06,-33.38,24.06
Bev_chestSteadyData,45553,2025-03-23 23:44:28.441,0.25,-0.04,0.47,-37.50,22.56,7.38,-4.50,-34.88,20.50
Bev_chestSteadyData,45663,2025-03-23 23:44:28.551,-0.24,0.27,1.06,-40.94,13.00,9.50,-6.25,-36.38,19.25
Bev_chestSteadyData,45770,2025-03-23 23:44:28.658,-0.17,-0.86,0.39,-74.62,-1.56,10.56,-8.19,-36.69,16.00
Bev_chestSteadyData,45878,2025-03-23 23:44:28.765,0.01,-0.45,1.21,-36.75,1.44,2.56,-9.25,-39.00,10.00
Bev_chestSteadyData,45985,2025-03-23 23:44:28.874,-0.01,-0.50,-0.11,-33.81,-5.44,1.12,-10.38,-39.25,8.25
Bev_chestSteadyData,46095,2025-03-23 23:44:28.981,0.08,-0.90,0.19,-20.44,-6.75,8.88,-10.38,-40.50,5.88
Bev_chestSteadyData,46204,2025-03-23 23:44:29.092,0.11,-0.43,0.33,-4.50,0.06,1.81,-10.88,-39.19,5.06
Bev_chestSteadyData,46313,2025-03-23 23:44:29.199,0.15,-0.43,0.55,4.88,4.19,0.50,-11.38,-39.19,4.25
